nombre,categoria
Sentadilla Barra Baja,Piernas
Sentadilla Barra Alta,Piernas
Sentadilla Copa,Piernas
Sentadilla Frontal,Piernas
Sentadilla Búlgara,Piernas
Sentadilla Hack,Piernas
Prensa de Piernas,Piernas
Extensiones de Cuádriceps,Piernas
Extensiones de Gemelos Unilateral,Piernas
Curl Femoral Acostado,Piernas
Curl Femoral Sentado,Piernas
Peso Muerto Rumano,Piernas
Peso Muerto Convencional,Piernas
Peso Muerto Sumo,Piernas
Hip Thrust,Glúteos
Elevación de Cadera,Glúteos
Elevación de Cadera con Banda Unilateral,Glúteos
Elevación de Cadera Apretando MB,Glúteos
Patada de Glúteo en Polea,Glúteos
Zancadas,Piernas
Zancadas Caminando,Piernas
Step Up,Piernas
Isquio Analítico en Banda Unilateral Isométrico,Piernas
Cuadricera Unilateral,Piernas
Press de Banca,Pecho
Press de Banca Inclinado,Pecho
Press de Banca Declinado,Pecho
Press con Mancuernas,Pecho
Press Inclinado con Mancuernas,Pecho
Aperturas con Mancuernas,Pecho
Aperturas en Polea,Pecho
Fondos en Paralelas,Pecho
Pull Over,Pecho
Dominadas,Espalda
Jalón al Pecho,Espalda
Jalón Tras Nuca,Espalda
Remo con Barra,Espalda
Remo con Mancuerna,Espalda
Remo en Polea Baja,Espalda
Remo en Máquina,Espalda
Face Pull,Espalda
Encogimientos de Hombros,Espalda
Press Militar,Hombros
Press Arnold,Hombros
Elevaciones Laterales,Hombros
Elevaciones Frontales,Hombros
Pájaros,Hombros
Remo al Mentón,Hombros
Curl de Bíceps con Barra,Brazos
Curl de Bíceps con Mancuernas,Brazos
Curl Martillo,Brazos
Curl Predicador,Brazos
Curl en Polea,Brazos
Curl Concentrado,Brazos
Extensiones de Tríceps en Polea,Brazos
Fondos en Banco,Brazos
Press Francés,Brazos
Patada de Tríceps,Brazos
Extensiones de Tríceps sobre Cabeza,Brazos
Plancha,Core
Plancha Lateral,Core
Plancha Alta + Extensión Torácica,Core
Sit Up,Core
Crunch,Core
Crunch en Polea,Core
Elevación de Piernas,Core
Russian Twist,Core
Ab Wheel,Core
Respiración Apretando Fitball,Core
Pallof Press,Core
Pallof Press Arrodillado + Flex Hombros,Core
Movilidad de Cadera 90/90,Movilidad
Masajes TFL,Movilidad
Bird Dog,Core
Dead Bug,Core
Caminata de Granjero,Funcional
Kettlebell Swing,Funcional
Clean and Press,Funcional
Snatch,Funcional
Turkish Get Up,Funcional
Box Jump,Pliometría
Salto al Cajón,Pliometría
Burpees,Cardio
Mountain Climbers,Cardio
Jumping Jacks,Cardio
